Date,ETF Net Asset Value (per Share),ETF Dividend (per Share),ETF Daily Return,ETF Net Asset Value (per Share)（Dividend-included ）（Reference information）（*）,Percent of Stocks in ETF,Percent of Bonds in ETF,Percent of REITs in ETF,Percent of Futures in ETF,Shares Outstanding,ETF Net Asset (Total),Creation/Redemption shares,ETF Net Asset after Creation/Redemption,Percent of Stocks after Creation/Redemption,Percent of Bonds after Creation/Redemption,Percent of REIT after Creation/Redemption,Percent of Futures after Creation/Redemption,*These prices are theoretical data calculated with dividends reinvested (before tax) and may differ from the data calculated based on NAV.
2017-05-09,2915.210000000000000,0.000000000000000,0.003677014869876,3148.370000000000000,0.000000000000000,0.640242514598348,0.000000000000000,0.998664377903421,2600000,7579549654,0,7579549654,0.000000000000000,0.640242514598348,0.000000000000000,0.998664377903421
2017-05-10,2928.090000000000000,0.000000000000000,0.004418206578600,3162.280000000000000,0.000000000000000,0.640704163560966,0.000000000000000,0.998654970694949,2600000,7613021487,0,7613021487,0.000000000000000,0.640704163560966,0.000000000000000,0.998654970694949
2017-05-11,2940.860000000000000,0.000000000000000,0.004361204744390,3176.070000000000000,0.000000000000000,0.640175182883709,0.000000000000000,0.998644188939051,2600000,7646233534,0,7646233534,0.000000000000000,0.640175182883709,0.000000000000000,0.998644188939051
2017-05-12,2927.470000000000000,0.000000000000000,-0.004553089912475,3161.610000000000000,0.000000000000000,0.641315788776532,0.000000000000000,0.998649184332927,2600000,7611411572,0,7611411572,0.000000000000000,0.641315788776532,0.000000000000000,0.998649184332927
2017-05-15,2911.560000000000000,0.000000000000000,-0.005434726914366,3144.430000000000000,0.000000000000000,0.641972724850633,0.000000000000000,0.998608403863936,2600000,7570046170,0,7570046170,0.000000000000000,0.641972724850633,0.000000000000000,0.998608403863936
2017-05-16,2932.120000000000000,0.000000000000000,0.007061506546319,3166.630000000000000,0.000000000000000,0.639393991672393,0.000000000000000,0.998615831917159,2600000,7623512730,0,7623512730,0.000000000000000,0.639393991672393,0.000000000000000,0.998615831917159
2017-05-17,2900.550000000000000,0.000000000000000,-0.010766953603536,3132.540000000000000,0.000000000000000,0.639719104464801,0.000000000000000,0.998561927902525,2600000,7541430655,0,7541430655,0.000000000000000,0.639719104464801,0.000000000000000,0.998561927902525
2017-05-18,2813.750000000000000,0.000000000000000,-0.029925358983641,3038.800000000000000,0.000000000000000,0.650447425531673,0.000000000000000,0.998515204850485,2600000,7315750596,0,7315750596,0.000000000000000,0.650447425531673,0.000000000000000,0.998515204850485
2017-05-19,2829.620000000000000,0.000000000000000,0.005640159928920,3055.930000000000000,0.000000000000000,0.648792484261467,0.000000000000000,0.998531625496072,2600000,7357013467,0,7357013467,0.000000000000000,0.648792484261467,0.000000000000000,0.998531625496072
2017-05-22,2854.760000000000000,0.000000000000000,0.008884585209321,3083.090000000000000,0.000000000000000,0.643926249694475,0.000000000000000,0.998487200242933,2600000,7422375597,0,7422375597,0.000000000000000,0.643926249694475,0.000000000000000,0.998487200242933
2017-05-23,2858.450000000000000,0.000000000000000,0.001292578010060,3087.070000000000000,0.000000000000000,0.640917964614079,0.000000000000000,0.998476235105638,2600000,7431958199,0,7431958199,0.000000000000000,0.640917964614079,0.000000000000000,0.998476235105638
2017-05-24,2881.710000000000000,0.000000000000000,0.008137277195683,3112.190000000000000,0.000000000000000,0.639532086489108,0.000000000000000,0.998503996501416,2600000,7492436355,0,7492436355,0.000000000000000,0.639532086489108,0.000000000000000,0.998503996501416
2017-05-25,2882.400000000000000,0.000000000000000,0.000239441165142,3112.940000000000000,0.000000000000000,0.593778769872418,0.000000000000000,0.998458029417863,2600000,7494228576,0,7494228576,0.000000000000000,0.593778769872418,0.000000000000000,0.998458029417863
2017-05-26,2899.560000000000000,0.000000000000000,0.005953372189842,3131.470000000000000,0.000000000000000,0.590962412639290,0.000000000000000,0.998459402630783,2600000,7538866567,0,7538866567,0.000000000000000,0.590962412639290,0.000000000000000,0.998459402630783
2017-05-29,2888.450000000000000,0.000000000000000,-0.003831615831368,3119.470000000000000,0.000000000000000,0.634913054407512,0.000000000000000,0.998432535274923,2600000,7509966133,0,7509966133,0.000000000000000,0.634913054407512,0.000000000000000,0.998432535274923
2017-05-30,2882.150000000000000,0.000000000000000,-0.002181100590282,3112.670000000000000,0.000000000000000,0.634941936992789,0.000000000000000,0.998458737346115,2600000,7493581299,0,7493581299,0.000000000000000,0.634941936992789,0.000000000000000,0.998458737346115
2017-05-31,2874.950000000000000,0.000000000000000,-0.002498135072776,3104.890000000000000,0.000000000000000,0.635742361929622,0.000000000000000,0.998414286042905,2600000,7474859477,0,7474859477,0.000000000000000,0.635742361929622,0.000000000000000,0.998414286042905
2017-06-01,2875.740000000000000,0.000000000000000,0.000274787387607,3105.740000000000000,0.000000000000000,0.635638764803038,0.000000000000000,0.998395871327740,2600000,7476911427,0,7476911427,0.000000000000000,0.635638764803038,0.000000000000000,0.998395871327740
2017-06-02,2914.980000000000000,0.000000000000000,0.013645183500595,3148.120000000000000,0.000000000000000,0.630825078405400,0.000000000000000,0.998416198704495,2600000,7578936849,0,7578936849,0.000000000000000,0.630825078405400,0.000000000000000,0.998416198704495
2017-06-05,2894.970000000000000,0.000000000000000,-0.006864541094622,3126.510000000000000,0.000000000000000,0.628737769379349,0.000000000000000,0.998366110785154,2600000,7526925258,0,7526925258,0.000000000000000,0.628737769379349,0.000000000000000,0.998366110785154
2017-06-06,2883.180000000000000,0.000000000000000,-0.004072581063016,3113.780000000000000,0.000000000000000,0.629552112098859,0.000000000000000,0.998325580274864,2600000,7496258442,0,7496258442,0.000000000000000,0.629552112098859,0.000000000000000,0.998325580274864
2017-06-07,2861.890000000000000,0.000000000000000,-0.007384207715092,3090.790000000000000,0.000000000000000,0.630505728140957,0.000000000000000,0.998296873911091,2600000,7440922949,0,7440922949,0.000000000000000,0.630505728140957,0.000000000000000,0.998296873911091
2017-06-08,2875.170000000000000,0.000000000000000,0.004640290157903,3105.130000000000000,0.000000000000000,0.630244172088955,0.000000000000000,0.998312962550673,2600000,7475433936,0,7475433936,0.000000000000000,0.630244172088955,0.000000000000000,0.998312962550673
2017-06-09,2878.250000000000000,0.000000000000000,0.001071241004880,3108.450000000000000,0.000000000000000,0.630096994676576,0.000000000000000,0.998304729518447,2600000,7483458326,0,7483458326,0.000000000000000,0.630096994676576,0.000000000000000,0.998304729518447
2017-06-12,2879.820000000000000,0.000000000000000,0.000545470337879,3110.150000000000000,0.000000000000000,0.630652375604237,0.000000000000000,0.998299080260791,2600000,7487536717,0,7487536717,0.000000000000000,0.630652375604237,0.000000000000000,0.998299080260791
2017-06-13,2872.120000000000000,0.000000000000000,-0.002673778222250,3101.830000000000000,0.000000000000000,0.631151947571824,0.000000000000000,0.997383195625965,2600000,7467516561,0,7467516561,0.000000000000000,0.631151947571824,0.000000000000000,0.997383195625965
2017-06-14,2886.890000000000000,0.000000000000000,0.005142542790691,3117.790000000000000,0.000000000000000,0.628164223839428,0.000000000000000,0.999173585661608,2600000,7505922528,0,7505922528,0.000000000000000,0.628164223839428,0.000000000000000,0.999173585661608
2017-06-15,2874.800000000000000,0.000000000000000,-0.004187897703065,3104.730000000000000,0.000000000000000,0.628871706996789,0.000000000000000,0.999169764494209,2600000,7474476768,0,7474476768,0.000000000000000,0.628871706996789,0.000000000000000,0.999169764494209
2017-06-16,2906.850000000000000,0.000000000000000,0.011148601641853,3139.340000000000000,0.000000000000000,0.629717227912419,0.000000000000000,0.999177106938594,2600000,7557805858,0,7557805858,0.000000000000000,0.629717227912419,0.000000000000000,0.999177106938594
2017-06-19,2904.020000000000000,0.000000000000000,-0.000973562447323,3136.290000000000000,0.000000000000000,0.630030020908852,0.000000000000000,0.999157188869919,2600000,7550457953,0,7550457953,0.000000000000000,0.630030020908852,0.000000000000000,0.999157188869919
2017-06-20,2943.260000000000000,0.000000000000000,0.013512303634272,3178.660000000000000,0.000000000000000,0.625786735841689,0.000000000000000,0.999142386086271,2600000,7652483122,0,7652483122,0.000000000000000,0.625786735841689,0.000000000000000,0.999142386086271
2017-06-21,2921.080000000000000,0.000000000000000,-0.007535861595646,3154.710000000000000,0.000000000000000,0.628352091732681,0.000000000000000,0.999117885246556,2600000,7594810056,0,7594810056,0.000000000000000,0.628352091732681,0.000000000000000,0.999117885246556
2017-06-22,2910.180000000000000,0.000000000000000,-0.003731496569762,3142.940000000000000,0.000000000000000,0.555916865538543,0.000000000000000,0.999096666751814,2600000,7566480049,0,7566480049,0.000000000000000,0.555916865538543,0.000000000000000,0.999096666751814
2017-06-23,2914.060000000000000,0.000000000000000,0.001333250864208,3147.130000000000000,0.000000000000000,0.556338088660370,0.000000000000000,0.999091656862027,2600000,7576568493,0,7576568493,0.000000000000000,0.556338088660370,0.000000000000000,0.999091656862027
2017-06-26,2915.530000000000000,0.000000000000000,0.000504450834918,3148.720000000000000,0.000000000000000,0.628189756246667,0.000000000000000,0.999053651724977,2600000,7580384716,0,7580384716,0.000000000000000,0.628189756246667,0.000000000000000,0.999053651724977
2017-06-27,2934.490000000000000,0.000000000000000,0.006503105781796,3169.190000000000000,0.000000000000000,0.627901589329588,0.000000000000000,0.999026592852542,2600000,7629676872,0,7629676872,0.000000000000000,0.627901589329588,0.000000000000000,0.999026592852542
2017-06-28,2919.310000000000000,0.000000000000000,-0.005172960207736,3152.800000000000000,0.000000000000000,0.631915527105787,0.000000000000000,0.999033243746541,2600000,7590196571,0,7590196571,0.000000000000000,0.631915527105787,0.000000000000000,0.999033243746541
2017-06-29,2947.950000000000000,0.000000000000000,0.009810537421514,3183.730000000000000,0.000000000000000,0.627298173092143,0.000000000000000,0.999002462572802,2600000,7664666800,0,7664666800,0.000000000000000,0.627298173092143,0.000000000000000,0.999002462572802
2017-06-30,2916.590000000000000,0.000000000000000,-0.010637900914195,3149.860000000000000,0.000000000000000,0.632082375665545,0.000000000000000,0.999001949503782,2600000,7583136353,0,7583136353,0.000000000000000,0.632082375665545,0.000000000000000,0.999001949503782
2017-07-03,2923.550000000000000,0.000000000000000,0.002386348441159,3157.380000000000000,0.000000000000000,0.631861475374210,0.000000000000000,0.998953159382153,2600000,7601228749,0,7601228749,0.000000000000000,0.631861475374210,0.000000000000000,0.998953159382153
2017-07-04,2954.490000000000000,0.000000000000000,0.010583024063211,3190.790000000000000,0.000000000000000,0.630775637624084,0.000000000000000,0.998901705348832,2600000,7681669023,0,7681669023,0.000000000000000,0.630775637624084,0.000000000000000,0.998901705348832
2017-07-05,2951.080000000000000,0.000000000000000,-0.001154175509140,3187.110000000000000,0.000000000000000,0.630793101266251,0.000000000000000,0.998905678141013,2600000,7672817582,0,7672817582,0.000000000000000,0.630793101266251,0.000000000000000,0.998905678141013
2017-07-06,2953.670000000000000,0.000000000000000,0.000877644794448,3189.910000000000000,0.000000000000000,0.630032904928105,0.000000000000000,0.998912441146008,2600000,7679540256,0,7679540256,0.000000000000000,0.630032904928105,0.000000000000000,0.998912441146008
2017-07-07,2936.090000000000000,0.000000000000000,-0.005951917445077,3170.920000000000000,0.000000000000000,0.635166154008505,0.000000000000000,0.998898079491879,2600000,7633830152,0,7633830152,0.000000000000000,0.635166154008505,0.000000000000000,0.998898079491879
2017-07-10,2976.690000000000000,0.000000000000000,0.013827913994462,3214.770000000000000,0.000000000000000,0.631469520142776,0.000000000000000,0.998868760628746,2600000,7739396473,0,7739396473,0.000000000000000,0.631469520142776,0.000000000000000,0.998868760628746
2017-07-11,2980.470000000000000,0.000000000000000,0.001269866865545,3218.850000000000000,0.000000000000000,0.630959054784283,0.000000000000000,0.998861578796123,2600000,7749233737,0,7749233737,0.000000000000000,0.630959054784283,0.000000000000000,0.998861578796123
2017-07-12,2967.390000000000000,0.000000000000000,-0.004388569588018,3204.720000000000000,0.000000000000000,0.630982792804616,0.000000000000000,0.998834282405974,2600000,7715203962,0,7715203962,0.000000000000000,0.630982792804616,0.000000000000000,0.998834282405974
2017-07-13,2974.460000000000000,0.000000000000000,0.002382565149845,3212.360000000000000,0.000000000000000,0.626949884269644,0.000000000000000,0.998812324322775,2600000,7733607058,0,7733607058,0.000000000000000,0.626949884269644,0.000000000000000,0.998812324322775
2017-07-14,2988.330000000000000,0.000000000000000,0.004663031272903,3227.340000000000000,0.000000000000000,0.625543114979591,0.000000000000000,0.998793760971794,2600000,7769660723,0,7769660723,0.000000000000000,0.625543114979591,0.000000000000000,0.998793760971794
2017-07-18,2975.210000000000000,0.000000000000000,-0.004390412036154,3213.170000000000000,0.000000000000000,0.622272721943555,0.000000000000000,0.998758786250780,2600000,7735551597,0,7735551597,0.000000000000000,0.622272721943555,0.000000000000000,0.998758786250780
2017-07-19,2962.420000000000000,0.000000000000000,-0.004298856215192,3199.360000000000000,0.000000000000000,0.622472449033497,0.000000000000000,0.998730592124893,2600000,7702300570,0,7702300570,0.000000000000000,0.622472449033497,0.000000000000000,0.998730592124893
2017-07-20,2976.990000000000000,0.000000000000000,0.004918276274127,3215.090000000000000,0.000000000000000,0.619054305776693,0.000000000000000,0.998718689600477,2600000,7740171315,0,7740171315,0.000000000000000,0.619054305776693,0.000000000000000,0.998718689600477
2017-07-21,2980.570000000000000,0.000000000000000,0.001202556945102,3218.960000000000000,0.000000000000000,0.619098124709723,0.000000000000000,0.998684886265569,2600000,7749489442,0,7749489442,0.000000000000000,0.619098124709723,0.000000000000000,0.998684886265569
